A,B,C,D,E
C2,T1,14,23.55,1.2654
C3,T1,15,39,2.6064
C4,T1,15,24.96,1.41765
C2,T1,21,62.4,1.7256
C3,T1,22,65.52,5.044825
C4,T1,22,56.16,7.93092
C2,T1,28,251,18.78
C4,T1,29,168.48,94.29966
C3,T1,36,124.8,22.66846
C4,T1,36,403,122.83488
C2,T2,14,39.25,3.42078
C3,T2,15,39,2.47442
C4,T2,15,14.04,0.3641
C2,T2,21,116.48,7.6328
C3,T2,22,87.36,2.98908
C4,T2,22,39,5.737419
C2,T2,28,187,49.374
C4,T2,29,112.32,49.2506
C3,T2,36,171.6,73.456818
C4,T2,36,364,76.55256
C2,T3,14,28.85,2.79826
C3,T3,15,39,2.7057
C4,T3,15,18.72,1.1102
C2,T3,21,87.36,2.9736
C3,T3,22,76.44,5.61875
C4,T3,22,31,6.68265
C2,T3,28,125,32.595
C4,T3,29,145.6,50.34316
C3,T3,36,286,49.0659
C4,T3,36,440,42.804
C4,T4,15,21.06,0.89
C2,T4,21,99.64,5.2836
C4,T4,22,31,5.3044
C2,T4,28,249,51.246
C4,T4,29,149.76,47.1138
C4,T4,36,845,83.86983
C4,T5,15,9.36,0.55
C4,T5,22,60,5.57805
C2,T5,28,312,81.62
C4,T5,29,187.2,46.7976
C4,T5,36,201,85.887
